id,purchase_url,status
"334141","https://www.flipkart.com/mohak-mango-cutter-slicer-kitchen-tool-making-fruit-salad-easily-slicer/p/itmddbbabab8595c?pid=CPRGQFY8DYCQRBNN&cmpid=product.share.pp&_refId=PP.9e6a1cc1-9ce4-4c62-a3a8-fc7d48e5425f.CPRGQFY8DYCQRBNN&_appId=CL","400"
"334170","https://www.flipkart.com/rv/orderDetails?order_id=OD434130130875944100&unit_id=434130130875944102000","400"
"334473","https://dl.flipkart.com/s/No3lJAuuuNl","500"
"334496","https://www.flipkart.com/r-t-impex-latest-hevy-bottle-hand-juicer-blender-capsule-shaped-fruit-mixer-220-w/p/itm59e25c996f8f8?pid=MIXHBBGTFWJYR2QC&cmpid=product.share.pp&_refId=PP.42d7f0d3-bf57-4149-8663-fa2f299a436b.MIXHBBGTFWJYR2QC&_appId=CL","500"
"334503","https://www.flipkart.com/rv/orderDetails?order_id=OD434130130875944100&unit_id=434130130875944103000","400"
"334735","https://www.flipkart.com/sportfit-printed-typography-men-polo-neck-blue-t-shirt/p/itm7537597ced53c?pid=TSHGP5RZTAKQKEFB&lid=LSTTSHGP5RZTAKQKEFBFGQXHA&marketplace=FLIPKART&q=ipl+jersey&store=clo%2Fash%2Fank&pageUID=1743985961485","500"
"334921","https://www.flipkart.com/snitch-colorblock-men-polo-neck-beige-t-shirt/p/itmedfba2953be17?pid=TSHH3GDNKBUHJ9SM&cmpid=product.share.pp&_refId=PP.33f9efdf-ddc2-4e9a-aad4-42ecd1f6ff96.TSHH3GDNKBUHJ9SM&_appId=WA","500"
"335338","https://www.flipkart.com/sportfit-solid-men-round-neck-blue-t-shirt/p/itm81b2634e22e38?pid=TSHGR74NYPPFTHTA&cmpid=product.share.pp&_refId=PP.5655460c-bc7e-493f-9070-dd3a97fbea09.TSHGR74NYPPFTHTA&_appId=CL","500"
"335526","https://www.flipkart.com/serplex-mini-bluetooth-portable-label-inkfree-thermal-receipt-printer/p/itmd228097467a0f?pid=RCPGYBFTJHYHXHYG&cmpid=product.share.pp&_refId=PP.5766ee65-fe9c-422c-9278-f80ca36ebafb.RCPGYBFTJHYHXHYG&_appId=CL","500"
"335720","https://www.flipkart.com/izon-printed-men-round-neck-multicolor-t-shirt/p/itmdfc782f8e92a0?pid=TSHH6ZVVYAKNMQVJ&cmpid=product.share.pp&_refId=PP.9cd0085f-baa4-4076-99a8-dcf887a32b48.TSHH6ZVVYAKNMQVJ&_appId=CL","500"
"335898","https://www.flipkart.com/j9e/abm/","404"
"335980","https://dl.flipkart.com/s/QEenWZNNNNHey","500"
"337070","https://www.flipkart.com/apex-toys-reversible-mini-octopus-cute-baby-plush-5-inch/p/itm85645fe8e805b?pid=STFGYX8BZQDHGPQC&cmpid=product.share.pp&_refId=PP.e24646e4-f9d3-496f-9dbd-f6b2110f5f08.STFGYX8BZQDHGPQC&_appId=CL","500"
"337141","https://www.flipkart.com/danish-analog-watch-men/p/itm05a24ac0e02f6?pid=WATGKKY5QZVHQGQ2&cmpid=product.share.pp&_refId=PP.b576b9cf-6036-423c-ae4d-8456aea395cf.WATGKKY5QZVHQGQ2&_appId=CL","500"
"337150","https://www.flipkart.com/flixzone-fashion-12l-new-flower-embroidered-artistic-national-style-capacity-bag-12-l-backpack/p/itmb0cbfb5db818c?pid=BKPH9KCT9ZZY2JSG&cmpid=product.share.pp&_refId=PP.85f882fa-fa2d-4a38-a1f4-462bf32f43d9.BKPH9KCT9ZZY2JSG&_appId=CL","500"
"337806","https://www.flipkart.com/daryue-oils-absorbing-blurs-pores-long-lasting-highlighting-primer-32-ml/p/itm7cd2e2bb4b2bc?pid=PRMH3YHHK8HBRVPG&cmpid=product.share.pp&_refId=PP.f6cc4e92-bd24-499f-b6b0-1427f307b054.PRMH3YHHK8HBRVPG&_appId=CL","500"
"337994","https://www.flipkart.com/rv/orderDetails?order_id=OD434130130875944100&unit_id=434130130875944104000","400"
"338019","https://www.flipkart.com/farrowx-striped-men-polo-neck-white-t-shirt/p/itm424c4eb68e7ec?pid=TSHH8ZF4FW8ZAPHR&cmpid=product.share.pp&_refId=PP.b2355464-4151-43b9-b435-5204ce40b369.TSHH8ZF4FW8ZAPHR&_appId=CL","500"
"338146","https://www.flipkart.com/liquifier-creed-aventus-eau-de-parfum-men-luxury-fragrance-50ml-long-lasting-scent-50-ml/p/itm8ec6c9727399f?pid=PERH8S47PGPFFQEG&cmpid=product.share.pp&_refId=PP.92a2c097-fcd0-4509-af77-4f0e243d04d7.PERH8S47PGPFFQEG&_appId=WA","500"
"338277","https://www.flipkart.com/meizhimi-fashion-passion-women-boy-short-black-panty/p/itmf13fb2b6d00fd?pid=PANH4BEZFBPMSCMH&lid=LSTPANH4BEZFBPMSCMHMBVTR6&marketplace=FLIPKART&q=calvin+panty+for+women&store=clo%2Fqfl%2Fq5u%2Fla2&srno=s_1_3&otracker=AS_QueryStore_OrganicAutoSuggest_1_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_12_na_na_na&fm=organic&iid=9b0e3d51-79b5-45a9-9f5e-fb783acbea3b.PANH4BEZFBPMSCMH.SEARCH&ppt=hp&ppn=homepage&ssid=y2kpyntqdc0000001744453380767&qH=fb5cc99924c2f31a","500"
"338368","https://www.flipkart.com/overfly-lige-square-chronograph-military-sports-analog-watch-men/p/itm0a2e0c3d3253f?pid=WATGTYTHGZHHZHFB&cmpid=product.share.pp&_refId=PP.d4c42e4d-5d64-4c64-87ba-5942b6fefb5e.WATGTYTHGZHHZHFB&_appId=WA","500"
"338902","https://www.flipkart.com/pond-s-super-light-gel-non-sticky-fresh-feel-moisturiser-hydrated-glow/p/itm35571e0bb4eff?pid=MSCG5ZGFYZJGTKF8&cmpid=product.share.pp&_refId=PP.821a23c5-d413-4a12-a600-7f5a878d1be5.MSCG5ZGFYZJGTKF8&_appId=CL","500"
"338980","https://www.flipkart.com/acne-sunscreen-spf-50-pa-uv-water-resistant-pack-1/p/itmeb40035f6ba88?pid=SNRHA8ZGRA2WCUHJ&cmpid=product.share.pp&_refId=PP.31e9047c-01a9-43ca-8796-528d6b4f00d6.SNRHA8ZGRA2WCUHJ&_appId=CL&affExtParam1=S84p2hk8Um253HVL4Qwgz2_p15264093&affid=atgwish","500"
"339312","https://www.flipkart.com/yutu-printed-men-v-neck-multicolor-t-shirt/p/itmf72113419913e?pid=TSHGW9FPHZJZQX8C&cmpid=product.share.pp&_refId=PP.622ae8da-d4ff-4ddb-82b7-1a1f0722344d.TSHGW9FPHZJZQX8C&_appId=CL","500"
"339356","https://www.flipkart.com/order_details?order_id=OD334156565150842100&item_id=334156565150842103&unit_id=334156565150842103000","400"
"339659","https://www.flipkart.com/xtroke-ceai-popular-willow-scoop-bat-tennis-ball-cover-maximum-performance-poplar-cricket-15-yrs/p/itm7856a1870b98e?pid=BATGVPGWRVM9ZHA7&cmpid=product.share.pp&_refId=PP.b837ea3c-87e6-4a4c-9bfb-f4cb9e24e2b6.BATGVPGWRVM9ZHA7&_appId=CL","500"
"339803","https://www.flipkart.com/etiglo-ethiglo-skin-brightening-soap-men-women/p/itm6dd96fabf85cf?pid=SOPH96SHSHBXHZ9S&cmpid=product.share.pp&_refId=PP.aa1147dc-4494-48b6-8452-967cf1f9b559.SOPH96SHSHBXHZ9S&_appId=CL","500"
"339813","https://www.flipkart.com/farrowx-striped-men-polo-neck-white-t-shirt/p/itm424c4eb68e7ec?pid=TSHH8ZF4FW8ZAPHR&cmpid=product.share.pp&_refId=PP.6bb1d452-af86-4b7f-8cab-99ae9aa56571.TSHH8ZF4FW8ZAPHR&_appId=CL","500"
"340017","https://dl.flipkart.com/s/Nqh3yIuuu","500"
"340271","https://www.flipkart.com/pond-s-super-light-gel-moisturizer-oil-free-non-sticky/p/itmac3249ec9bc14?pid=MSCGE2GZGSJSJQAW&cmpid=product.share.pp&_refId=PP.c6a38c3f-bfcc-4629-85bc-ab3edf678670.MSCGE2GZGSJSJQAW&_appId=CL","500"
"340318","https://www.flipkart.com/yutu-printed-men-v-neck-multicolor-t-shirt/p/itmf72113419913e?pid=TSHGW9FPNKVQZQZC&cmpid=product.share.pp&_refId=PP.eeeb70f1-7fb1-48fc-94db-f46924703a5a.TSHGW9FPNKVQZQZC&_appId=WA","500"
"340432","https://www.flipkart.com/r-t-impex-210-higher-wattage-tougher-juicing-grinding-220-w-juicer/p/itmb087e58a7386b?pid=MIXHYZFZKHBUFSVT&lid=LSTMIXHYZFZKHBUFSVTBOC2L2&marketplace=FLIPKART&q=mini+juicer&store=j9e%2Fm38%2F7ek&pageUID=1745183720561","500"
"340459","https://www.flipkart.com/mana-ayurvedam-men-skin-brightening-acne-treatment-face-wash/p/itmf35742e79f981?pid=FCWH4TTGNBHY9PVZ&lid=LSTFCWH4TTGNBHY9PVZCROYKT&marketplace=FLIPKART&q=muchstack+face+wash&store=g9b%2Fema%2F5la%2Fjav&pageUID=1745244502067","500"
"340724","https://www.flipkart.com/flixzone-fashion-12l-new-flower-embroidered-artistic-national-style-capacity-bag-12-l-trolley-backpack/p/itm8828b43c61b55?pid=BKPGCW78BQYB6Z7P&cmpid=product.share.pp&_refId=PP.6d36596a-2c05-4e46-ab72-0ec3dbbe3720.BKPGCW78BQYB6Z7P&_appId=CL","500"
"340867","https://dl.flipkart.com/s/BYlqf1uuuNTake","500"
"340952","https://www.flipkart.com/prosmarty-party-wear-men/p/itmfcd6a002cb8f3?pid=SHOH4TRVUBG5PZGK&cmpid=product.share.pp&_refId=PP.8cef1bae-a888-4784-8da2-f8679647dab2.SHOH4TRVUBG5PZGK&_appId=CL","500"
"341156","https://dl.flipkart.com/s/wp!NsrNNNNTake","500"
"341868","https://dl.flipkart.com/s/AhNj0JuuuNhttps://dl.flipkart.com/s/AhNj0JuuuN","404"
"342090","https://www.flipkart.com/fashion2wear-women-solid-straight-kurta/p/itm928dc2377bc59?pid=KTAGSYX3VSKYWDJQ&cmpid=product.share.pp&_refId=PP.10965dd2-5368-4bfa-a93f-eea26e481064.KTAGSYX3VSKYWDJQ&_appId=CL","500"
"342777","https://www.flipkart.com/tanu-printed-daily-wear-satin-saree/p/itm70ccf219dc476?pid=SARH2UMXGGE53HCP&cmpid=product.share.pp&_refId=PP.4b4cbd0d-e15c-4605-9b39-4c329ebce53c.SARH2UMXGGE53HCP&_appId=CL","500"
"343514","https://www.flipkart.com/house-sound-airpods-pro-2nd-gen-touch-dispaly-anc-working-super-extra-bass-bluetooth-gaming/p/itm5b1488e575314?pid=ACCH77HHEZMM6VRH&cmpid=product.share.pp&_refId=PP.38f0d379-445c-433f-bf94-18777c806a73.ACCH77HHEZMM6VRH&_appId=CL","500"
"343955","https://www.flipkart.com/pigeon-ultra-fast-electric-300-w-chopper-twin-blade-chop-n-store-lid-chopper/p/itm3ea354b2fe99f?pid=CPRGXX7PEDCXXVGE&cmpid=product.share.pp&_refId=PP.2b8b7aa5-f19b-4677-a44e-bed67c6a1509.CPRGXX7PEDCXXVGE&_appId=CL","500"
"343963","https://dl.flipkart.com/s/B3OBfwuuuNTake","500"
"344104","https://www.flipkart.com/roomstyle-212-tc-cotton-king-striped-fitted-elastic-bedsheet/p/itme65ac2a792c2b?pid=BDSH2BYKHZYGVFKA&cmpid=product.share.pp&_refId=PP.79811ccb-4016-476f-bbd9-0938b0709984.BDSH2BYKHZYGVFKA&_appId=CL","500"
"344122","https://dl.flipkart.com/s/uxajBONNNNt","500"
"344243","https://dl.flipkart.com/s/qvFYCpNNNN0","500"
"344382","https://www.flipkart.com/marie-huda-beauty-nude-eyeshadow-palette-18-multi-shades-makeup-eye-shadow-g/p/itmfa461bffcda29?pid=ESDGN5JUHJTRJBSV&cmpid=product.share.pp&_refId=PP.4205c13c-e878-4854-ae38-40e8dd496280.ESDGN5JUHJTRJBSV&_appId=CL","500"
"344653","https://www.flipkart.com/beauty-and-grooming/pr?sid=g9b&page=1","400"
"344908","https://dl.flipkart.com/s/BPqhnf3uuuN","500"
"345065","https://dl.flipkart.com/s/eWDDNBNNNNps://dl.flipkart.com/s/eEuHryNNNN","404"
"345161","https://www.flipkart.com/teky-printed-men-polo-neck-multicolor-t-shirt/p/itmfe5186cb35093?pid=TSHGXZ4ZQVRZY7BH&cmpid=product.share.pp&_refId=PP.cecda544-1774-4cfc-a25b-dc8843d17913.TSHGXZ4ZQVRZY7BH&_appId=CL","500"
"345396","https://www.flipkart.com/pennen-sport-shoe-laceup-flip-flop-multicolour-shoes-men-pack-2-running/p/itmdd208ae7ac777?pid=SHOGNVZ6AYWQV6SY&cmpid=product.share.pp&_refId=PP.2af47aea-7e01-4cb7-a4d4-ac4221ec94b6.SHOGNVZ6AYWQV6SY&_appId=CL","500"
"345431","https://dl.flipkart.com/s/Zlt9WEuuuNhttps://dl.flipkart.com/s/ZlnQWMuuuN","404"
"345917","https://dl.flipkart.com/dl/nsinc-super-clean-magic-gel-high-tech-cleaning-compound-keyboard-laptop-mobile-etc-dust-removal-computers-laptops-mobiles/p/itm1739694a38fed?pid=CLKG6Z2MH6B2U3NA&cmpid=product.share.pp&_refId=PP.cc67da12-2680-4d0d-8e77-c18a45bf3ad2.CLKG6Z2MH6B2U3NA&_appId=CL","500"
"345940","https://dl.flipkart.com/s/NNtdwMuuuNhttps://dl.flipkart.com/s/uuseigNNNN","404"
"346408","https://www.flipkart.com/r-s-enterprises-electric-vegetable-fruit-chopper/p/itmfffc979140994?pid=CPRGKC7BFYHTNDZU&cmpid=product.share.pp&_refId=PP.3517a479-883e-4335-ae2c-5a626d8d8219.CPRGKC7BFYHTNDZU&_appId=CL","400"
"346606","https://dl.flipkart.com/s/naBuzpNNNNh","500"
"346651","https://dl.flipkart.com/s/04NkWjNNN","500"
"346702","https://www.flipkart.com/crsytalrevenue-printed-men-v-neck-blue-red-t-shirt/p/itm73b9f32101d6d?pid=TSHGPGTAZGF7CXGQ&cmpid=product.share.pp&_refId=PP.b80389b6-c4e6-4064-8021-a8cebcc3fd93.TSHGPGTAZGF7CXGQ&_appId=CL","500"
"347062","https://www.flipkart.com/glowme-anamika-diesel-gll-muskan-creations-analog-watch-men/p/itmde3d94bfa4f3e?pid=WATH94JYZNEEEWFZ&cmpid=product.share.pp&_refId=PP.195ec7da-7253-4b2d-a9b7-ed042142a326.WATH94JYZNEEEWFZ&_appId=MR","500"
"347158","https://www.flipkart.com/zyrian-beard-hair-538-trimmer-rechargeable-professional-hair-trimmer-fully-waterproof-45-min-runtime-4-length-settings/p/itm7fbc0b68d3cb1?pid=TMRGKT73GTYCT6T3&cmpid=product.share.pp&_refId=PP.4987e988-aca5-4a4a-9f0f-0276c3648802.TMRGKT73GTYCT6T3&_appId=CL","500"
"347238","https://www.flipkart.com/mens-ethnic-sets/tibra-collection~brand/pr?sid=clo%2Ccfv%2Citg%2Cpme&marketplace=FLIPKART&otracker=product_breadCrumbs_Tibra+Collection+Men%27s+Ethnic+Sets&sort=price_asc&affExtParam1=EPTG1733544&affExtParam2=hKZkY8_p__p_&pwsvid=PW1743764330224ShKZkY8RyZqrsm08","400"
"347278","https://www.flipkart.com/uniq-typography-men-mandarin-collar-multicolor-t-shirt/p/itm6484cb6888a9e?pid=TSHGWWCWNPKETXDP&cmpid=product.share.pp&_refId=PP.5b287e73-1586-45f8-bcf8-8e7924ea521e.TSHGWWCWNPKETXDP&_appId=CL","500"
"348068","https://www.flipkart.com/prasel-printed-men-round-neck-white-t-shirt/p/itm11b8e438423a9?pid=TSHH8BQDGAQBFNNH&cmpid=product.share.pp&_refId=PP.85cab2b1-c5ae-4a36-9b5d-cd5c21452110.TSHH8BQDGAQBFNNH&_appId=CL","500"
"348213","https://www.flipkart.com/giomex-analog-watch-men/p/itm7cf44592d0461?pid=WATGR4WYXXGZYHXX&cmpid=product.share.pp&_refId=PP.777e3971-3710-41c5-802b-5a8d5a9b7c55.WATGR4WYXXGZYHXX&_appId=CL","500"
"348257","https://www.flipkart.com/ndt-alps-goodness-rosemary-water-hair-growth-mist/p/itmb5e327edad592?pid=HTTHANUHZSGMF3FY&cmpid=product.share.pp&_refId=PP.3454bd79-53c2-431a-8b4b-b8152c095582.HTTHANUHZSGMF3FY&_appId=CL","500"
"348277","https://www.flipkart.com/bhola-steel-utensil-kitchen-rack-2-shelves-organizer-masala-box-pouches-multipurpose-holder-stand/p/itmd76aa7ad1df03?pid=KRKH2D2F2HDQPHTZ&marketplace=FLIPKART&cmpid=product.share.pp&_refId=PP.4854b18c-6dc8-4bc4-b889-0b48d100f72a.KRKH2D2F2HDQPHTZ&_appId=WA","500"
"348572","https://www.flipkart.com/opac-hot-wheels-bike-die-cast-metal-racing-high-speed-durable-toy-kids-gift/p/itmd723cef709069?pid=RCTH7YFFSN6RUHBX&lid=LSTRCTH7YFFSN6RUHBX0NCYJ7&marketplace=FLIPKART&q=remote+control+motorcycle&store=tng%2F56a%2Ffq8%2Fgl8&srno=s_1_16&otracker=AS_Query_OrganicAutoSuggest_4_17_na_na_na&otracker1=AS_Query_OrganicAutoSuggest_4_17_na_na_na&fm=search-autosuggest&iid=3d904643-913f-4f98-8d2c-5671b6911b5c.RCTH7YFFSN6RUHBX.SEARCH&ppt=sp&ppn=sp&qH=86949d9062a1cf22","500"
"348862","https://dl.flipkart.com/s/ghqfWVuuuNhttps://dl.flipkart.com/s/ghiWWtuuuN","404"
"348877","https://www.flipkart.com/backpacks/lavie-sport~brand/pr?sid=reh%252C4d7%252Cak9&marketplace=FLIPKART&otracker=product_breadCrumbs_Lavie+Sport+Backpacks&sort=price_asc&affExtParam1=1846550&affExtParam2=EP6F666665727A6F6E6574","400"
"348968","https://www.flipkart.com/laxmi-creation-women-kurta-pant-dupatta-set/p/itmba1768351a6c1?pid=ETHGQUR6NRMFQZMJ&cmpid=product.share.pp&_refId=PP.f88d8b1b-d8c4-467d-bb8a-06f49445ee08.ETHGQUR6NRMFQZMJ&_appId=CL","400"
"349076","https://www.flipkart.com/techfire-bullets-241-tws-bluetooth/p/itmd1df8ef734eb8?pid=ACCHYZ8YV35G7NDN&cmpid=product.share.pp&_refId=PP.b22aa8fb-5337-4f57-b374-5fe5616e77cd.ACCHYZ8YV35G7NDN&_appId=CL","500"
"349203","https://www.flipkart.com/white-devil-swimming-turtle-swim-water-kids-bath-fun-pk-3-toy/p/itm4856c14371766?pid=BTYH5F5ZDNMCKJQE&lid=LSTBTYH5F5ZDNMCKJQEN291GQ&marketplace=FLIPKART&q=swiming+bath+toy&store=search.flipkart.com&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=9687d91a-a8dd-4414-8853-a6145ce8db4e.BTYH5F5ZDNMCKJQE.SEARCH&ppt=hp&ppn=homepage&ssid=edunntuhi80000001744293489613&qH=ec844375e3958c0c","400"
"349288","https://www.flipkart.com/k-b-sales-mesh-storage-bag-vegetables-fruits-zip-lock-pack-3-grocery-multipurpose/p/itmbb88619598056?pid=BAGGSXFRRCDTS67W&cmpid=product.share.pp&_refId=PP.7d2da153-01ef-49ba-96fd-c98f5332349e.BAGGSXFRRCDTS67W&_appId=WA","400"
"349309","https://www.flipkart.com/stylum-printed-stitched-lehenga-choli/p/itm96a65f507356a?pid=LCHH4J33KAM4FVZP&cmpid=product.share.pp&_refId=PP.ad86dd58-398f-4daa-b9dc-cbe271a0fb1f.LCHH4J33KAM4FVZP&_appId=CL","500"
"349446","https://www.flipkart.com/rv/orderDetails?grocery=false&hyperlocal=false&item_id=334050931060090100&link=MyOrders&order_id=OD334050931060090100&unit_id=334050931060090100000","400"
"349490","https://www.flipkart.com/things-no-one-taught-love/p/itmef27a2e135a10?pid=9781035055050&cmpid=product.share.pp&_refId=PP.5696fcda-ea99-47a3-bdf6-528f75b60f23.9781035055050&_appId=CL","500"
"349620","https://www.flipkart.com/order_details?order_id=OD334156565150842100&item_id=334156565150842101&unit_id=334156565150842101000","400"
"349660","https://dl.flipkart.com/s/MSZWhyNNNNhttps://dl.flipkart.com/s/MSZWhyNNNN","404"
"349846","https://www.flipkart.com/izon-printed-men-v-neck-multicolor-t-shirt/p/itmac4547f664b26?pid=TSHH6QYZ9K8PSZGE&cmpid=product.share.pp&_refId=PP.14c50968-f811-47a4-b915-c2cc0993c964.TSHH6QYZ9K8PSZGE&_appId=CL","500"
"349995","https://www.flipkart.com/raindrop-women-floral-print-anarkali-kurta/p/itma0b25ea8083d5?pid=KTAH84FUTKENDYFQ&cmpid=product.share.pp&_refId=PP.4ceed7d4-4682-4580-b566-b0aeb5958905.KTAH84FUTKENDYFQ&_appId=CL","500"
"350252","https://www.flipkart.com/esquire-50-l-grey-laundry-basket/p/itm448d0634646e4?pid=LDBGEWJDACZZFSKZ&cmpid=product.share.pp&_refId=PP.ba853dce-cc1b-490a-8724-4609cc62d459.LDBGEWJDACZZFSKZ&_appId=CL","400"
"350294","https://dl.flipkart.com/s/uDRmvBNNNNl","500"
"350313","https://www.flipkart.com/znsroyal-boys-girls-lace-casual-boots/p/itmc24c861f95610?pid=KSSH9NGZG2CMSNHM&cmpid=product.share.pp&_refId=PP.c3cda3bc-b998-4773-a619-09afdd63abd1.KSSH9NGZG2CMSNHM&_appId=CL","400"
"350354","https://www.flipkart.com/dressberry-casual-self-design-women-green-top","404"
"350692","https://www.flipkart.com/viloni-casual-printed-women-black-white-top/p/itmb21b0085d8034?pid=TOPGWMAWG32CHPFH&cmpid=product.share.pp&_refId=PP.9d8d1be6-4d94-4b1e-820e-ff53cd5ad292.TOPGWMAWG32CHPFH&_appId=CL","500"
"351101","https://www.flipkart.com/moonstuck-sea-facewash-men-women-best-fight-acne-pimples-brighten-skin-clears-dirt-oil-control-refreshing-feel-multi-action-formula-face-wash/p/itmdd71a5958efea?pid=FCWHA9HH8TDYZPEJ&lid=LSTFCWHA9HH8TDYZPEJ2BW9XK&marketplace=FLIPKART&cmpid=content_face-wash_22371611432_x_8965229628_gmc_pla&tgi=sem","500"
"351174","https://www.flipkart.com/rv/orderDetails?grocery=false&hyperlocal=false&item_id=334122087461760104&link=MyOrders&order_id=OD334122087461760100&unit_id=334122087461760104000","400"
"351200","https://dl.flipkart.com/dl/kidbea-baby-feeding-bottle-bpa-free-anti-colic-plastic-free-medium-flow-nipple-249-ml/p/itmb93aa053f282d?pid=BBTGWYGXFAHY5XZU&cmpid=product.share.pp&_refId=PP.e31a22d8-d87f-4d62-a266-046973358f9d.BBTGWYGXFAHY5XZU&_appId=CL","500"
"351238","https://www.flipkart.com/pmg-genius-cricket-bat-pvc-wicket-set-1-tennis-ball-ideal-aged-5-9-poplar-willow-8-yrs/p/itmc4726eb598390?pid=BATH4CGWRKMWUHNG&cmpid=product.share.pp&_refId=PP.5b0296cb-a40f-4a6a-9264-42a8badf0b18.BATH4CGWRKMWUHNG&_appId=CL","500"
"351272","https://www.flipkart.com/mas-women-kurta-pant-dupatta-set/p/itmccd0bd394c9ba?pid=ETHGYY67MSG84GKZ&cmpid=product.share.pp&_refId=PP.0b2be226-fa93-471f-9328-9fd2e8a7fa9c.ETHGYY67MSG84GKZ&_appId=CL","500"
"351311","https://dl.flipkart.com/dl/fashion2wear-women-solid-straight-kurta/p/itmf49a471bd2258?pid=KTAGH8FJYVBFGXNH&cmpid=product.share.pp&_refId=PP.1fb9340f-142f-471d-bc36-0ba1fa8f3db6.KTAGH8FJYVBFGXNH&_appId=CL","500"
"351323","https://www.flipkart.com/ultron-trendy-latest-gen9-smartwatch-golden-pink-strap-hd-display-smartwatch/p/itm12e18888007c2?pid=SMWGVP25MCZYGXMY&cmpid=product.share.pp&_refId=PP.4fdf5031-3a21-4ee0-babe-d905522ad31a.SMWGVP25MCZYGXMY&_appId=CL","500"
"351405","https://www.flipkart.com/rv/orderDetails?grocery=false&hyperlocal=false&item_id=334122087461760103&link=MyOrders&order_id=OD334122087461760100&unit_id=334122087461760103000","400"
"351444","https://www.flipkart.com/kidbea-baby-feeding-bottle-bpa-free-anti-colic-plastic-free-medium-flow-nipple-249-ml/p/itmb93aa053f282d?pid=BBTGWYGXFAHY5XZU&cmpid=product.share.pp&_refId=PP.e31a22d8-d87f-4d62-a266-046973358f9d.BBTGWYGXFAHY5XZU&_appId=CL","500"
"351951","https://dl.flipkart.com/s/e4PB4xNNN","500"
"352244","https://www.flipkart.com/cuddles-super-pants-baby-diaper-combo-pack-3-xl/p/itm5b96d53d8c2d9?pid=DPRGY9EMWHGYFJJF&cmpid=product.share.pp&_refId=PP.61c79b80-8bc8-4221-a396-2f59a2e4a638.DPRGY9EMWHGYFJJF&_appId=CL","500"
"352298","https://www.flipkart.com/izon-typography-men-mandarin-collar-multicolor-t-shirt/p/itm184714fae1d89?pid=TSHGGJZPZHHZ72EF&lid=LSTTSHGGJZPZHHZ72EFMO77EB&marketplace=FLIPKART&q=ipl+jersey+for+men&store=clo%2Fash%2Fank%2Fedy&pageUID=1743986094878","500"
"352326","https://www.flipkart.com/bingeable-hair-growth-serum-biotin-strong-thick-30ml/p/itm8a254d2d74aaf?pid=HSMH8R74YUDXBZ3H&lid=LSTHSMH8R74YUDXBZ3HEFT2OK&marketplace=FLIPKART&q=hair+growth+serum+&store=g9b%2Flcf%2Fqqm%2Ftml&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=6a17bc52-6669-4588-818a-cf99fa6cc7d6.HSMH8R74YUDXBZ3H.SEARCH&ppt=sp&ppn=sp&ssid=6g0h1dnvdc0000001745471587097&qH=1fa4940a7768d4ff","500"
"352426","https://dl.flipkart.com/s/pSKeyFuuu","500"
"352560","https://www.flipkart.com/cipla-excela-moisturiser-cream/p/itmbfe7ae89a5696?pid=MSCG9C35C9GEHARF&cmpid=product.share.pp&_refId=PP.0361c6f6-0993-4904-9580-f083a60dc1ac.MSCG9C35C9GEHARF&_appId=CL&affExtParam1=2yAqGShnwC8ywFQkqjnV5o_p15264137&affid=atgwish","500"
"352775","https://www.flipkart.com/uniq-printed-men-polo-neck-blue-t-shirt/p/itmee2dec9d8075a?pid=TSHGZY9YPZGZFX4N&cmpid=product.share.pp&_refId=PP.1b047ea5-884f-48ac-9ae5-41bc2c351608.TSHGZY9YPZGZFX4N&_appId=CL","500"
"352853","https://www.flipkart.com/towst-earbuds-bluetooth-headset-with-long-battery-lifeb353-headphone-airdopes-bluetooth-gaming/p/itmdde924b59ad56?pid=ACCHA6AK7XTYJSVK&lid=LSTACCHA6AK7XTYJSVKCSJA8A&marketplace=FLIPKART&fm=productRecommendation%2Fsimilar&iid=R%3As%3Bp%3AACCH93VYQKAFWVAE%3Bl%3ALSTACCH93VYQKAFWVAEJGLFT4%3Bpt%3App%3Buid%3A0d66633f-2451-11f0-a5e7-cb91587a9b19%3B.ACCHA6AK7XTYJSVK&ppt=pp&ppn=pp&ssid=6kc81i5m800000001745858978559&otracker=pp_reco_Similar%2BProducts_16_TOWST%2B%2528Earbuds%2529%2B%2528Bluetooth%2BHeadset%2529with%2BLong%2BBattery%2BLifeB353%2Bheadphone%2529%2B%2528Airdopes%2529%2BBluetooth%2BGaming_ACCHA6AK7XTYJSVK_productRecommendation%2Fsimilar_15&otracker1=pp_reco_NA_productRecommendation%2Fsimilar_Similar%2BProducts_DESKTOP_HORIZONTAL_productCard_cc_16_NA_view-all&cid=ACCHA6AK7XTYJSVK","500"
"352984","https://www.flipkart.com/vastramela-self-design-bollywood-chiffon-saree/p/itm1193bf061fb8f?pid=SARH23FUMF66RFT4&cmpid=product.share.pp&_refId=PP.20f30464-8428-4e56-b993-cea5d365fd0b.SARH23FUMF66RFT4&_appId=CL","500"
"353245","https://www.flipkart.com/viloni-casual-printed-women-yellow-white-top/p/itm927f3ad4d1985?pid=TOPGWMAWVTFGYRHG&cmpid=product.share.pp&_refId=PP.28a7ba39-7d0a-4c42-9bec-2238309245e6.TOPGWMAWVTFGYRHG&_appId=CL","500"
